Done loading data from cached files.
Training ...
     Batch 000 | Loss : 15.6596 | Acc : 0.5656
     Batch 075 | Loss : 0.3465 | Acc : 0.8306
     Batch 100 | Loss : 0.3052 | Acc : 0.8518
     Batch 125 | Loss : 0.3183 | Acc : 0.8402
     Batch 150 | Loss : 0.3098 | Acc : 0.8527
     Batch 175 | Loss : 0.4171 | Acc : 0.7942
     Batch 200 | Loss : 0.3222 | Acc : 0.8452
     Batch 225 | Loss : 0.3099 | Acc : 0.8555
     Batch 250 | Loss : 0.3375 | Acc : 0.8409
     Batch 275 | Loss : 0.3199 | Acc : 0.8451
     Batch 300 | Loss : 0.3703 | Acc : 0.8239
Epoch 00127 | Train Loss : 0.3434 | Eval Loss : 0.3444 | Train acc : 0.8333 | Eval Acc : 0.8314
     Batch 000 | Loss : 0.3547 | Acc : 0.8273
     Batch 025 | Loss : 0.3228 | Acc : 0.8454
     Batch 050 | Loss : 0.3114 | Acc : 0.8580
     Batch 075 | Loss : 0.3954 | Acc : 0.8015
     Batch 100 | Loss : 0.2722 | Acc : 0.8699
     Batch 125 | Loss : 0.3253 | Acc : 0.8463
     Batch 150 | Loss : 0.3195 | Acc : 0.8393
     Batch 175 | Loss : 0.3414 | Acc : 0.8339
     Batch 200 | Loss : 0.3353 | Acc : 0.8391
     Batch 225 | Loss : 0.3072 | Acc : 0.8556
     Batch 250 | Loss : 0.4289 | Acc : 0.7905
     Batch 275 | Loss : 0.5719 | Acc : 0.7293
     Batch 300 | Loss : 0.3670 | Acc : 0.8210
Epoch 00128 | Train Loss : 0.3445 | Eval Loss : 0.3518 | Train acc : 0.8323 | Eval Acc : 0.8304
     Batch 000 | Loss : 0.3010 | Acc : 0.8590
     Batch 025 | Loss : 0.3461 | Acc : 0.8297
     Batch 050 | Loss : 0.3494 | Acc : 0.8242
     Batch 075 | Loss : 0.2940 | Acc : 0.8537
     Batch 100 | Loss : 0.3168 | Acc : 0.8449
     Batch 125 | Loss : 0.3809 | Acc : 0.8051
     Batch 150 | Loss : 0.3190 | Acc : 0.8444
     Batch 175 | Loss : 0.2932 | Acc : 0.8578
     Batch 200 | Loss : 0.3110 | Acc : 0.8491
     Batch 225 | Loss : 0.3041 | Acc : 0.8590
     Batch 250 | Loss : 0.3061 | Acc : 0.8521
     Batch 275 | Loss : 0.3568 | Acc : 0.8272
     Batch 300 | Loss : 0.3440 | Acc : 0.8280
Epoch 00129 | Train Loss : 0.3424 | Eval Loss : 0.3443 | Train acc : 0.8335 | Eval Acc : 0.8334
     Batch 000 | Loss : 0.3055 | Acc : 0.8481
     Batch 025 | Loss : 0.2904 | Acc : 0.8598
     Batch 050 | Loss : 0.3472 | Acc : 0.8247
     Batch 075 | Loss : 0.3049 | Acc : 0.8546
     Batch 100 | Loss : 0.3432 | Acc : 0.8249
     Batch 125 | Loss : 0.3287 | Acc : 0.8381
     Batch 150 | Loss : 0.3353 | Acc : 0.8347
     Batch 175 | Loss : 0.3126 | Acc : 0.8536
     Batch 200 | Loss : 0.3447 | Acc : 0.8341
     Batch 225 | Loss : 0.3210 | Acc : 0.8425
     Batch 250 | Loss : 0.3222 | Acc : 0.8461
     Batch 275 | Loss : 0.3310 | Acc : 0.8460
     Batch 300 | Loss : 0.3134 | Acc : 0.8444
Epoch 00130 | Train Loss : 0.3409 | Eval Loss : 0.3388 | Train acc : 0.8342 | Eval Acc : 0.8355
     Batch 000 | Loss : 0.4728 | Acc : 0.7794
     Batch 025 | Loss : 0.4268 | Acc : 0.7840
     Batch 050 | Loss : 0.3079 | Acc : 0.8475
     Batch 075 | Loss : 0.4312 | Acc : 0.7854
     Batch 100 | Loss : 0.3482 | Acc : 0.8238
     Batch 125 | Loss : 0.4428 | Acc : 0.7963
     Batch 150 | Loss : 0.3262 | Acc : 0.8443
     Batch 175 | Loss : 0.3227 | Acc : 0.8460
     Batch 200 | Loss : 0.3810 | Acc : 0.8139
     Batch 225 | Loss : 0.3978 | Acc : 0.8070
     Batch 250 | Loss : 0.4138 | Acc : 0.7998
     Batch 275 | Loss : 0.3087 | Acc : 0.8480
     Batch 300 | Loss : 0.3345 | Acc : 0.8362
Epoch 00131 | Train Loss : 0.3418 | Eval Loss : 0.3482 | Train acc : 0.8337 | Eval Acc : 0.8322
     Batch 000 | Loss : 0.2890 | Acc : 0.8642
     Batch 025 | Loss : 0.3984 | Acc : 0.7937
     Batch 050 | Loss : 0.3280 | Acc : 0.8435
     Batch 075 | Loss : 0.3776 | Acc : 0.8104
     Batch 100 | Loss : 0.3514 | Acc : 0.8253
     Batch 125 | Loss : 0.3389 | Acc : 0.8415
     Batch 150 | Loss : 0.2899 | Acc : 0.8616
     Batch 175 | Loss : 0.3134 | Acc : 0.8512
     Batch 200 | Loss : 0.3251 | Acc : 0.8312
     Batch 225 | Loss : 0.3308 | Acc : 0.8265
     Batch 250 | Loss : 0.3207 | Acc : 0.8409
     Batch 275 | Loss : 0.3313 | Acc : 0.8346
     Batch 300 | Loss : 0.3003 | Acc : 0.8561
Epoch 00132 | Train Loss : 0.3429 | Eval Loss : 0.3474 | Train acc : 0.8336 | Eval Acc : 0.8329
     Batch 000 | Loss : 0.2938 | Acc : 0.8610
     Batch 025 | Loss : 0.3433 | Acc : 0.8343
     Batch 050 | Loss : 0.3478 | Acc : 0.8263
     Batch 075 | Loss : 0.3261 | Acc : 0.8415
     Batch 100 | Loss : 0.3361 | Acc : 0.8357
     Batch 125 | Loss : 0.3346 | Acc : 0.8406
     Batch 150 | Loss : 0.3182 | Acc : 0.8472
     Batch 175 | Loss : 0.3187 | Acc : 0.8446
     Batch 200 | Loss : 0.4316 | Acc : 0.7852
     Batch 225 | Loss : 0.3823 | Acc : 0.8072
     Batch 250 | Loss : 0.2975 | Acc : 0.8566
     Batch 275 | Loss : 0.3032 | Acc : 0.8589
     Batch 300 | Loss : 0.3446 | Acc : 0.8360
Epoch 00133 | Train Loss : 0.3414 | Eval Loss : 0.3471 | Train acc : 0.8341 | Eval Acc : 0.8312
     Batch 000 | Loss : 0.3054 | Acc : 0.8606
     Batch 025 | Loss : 0.3534 | Acc : 0.8246
     Batch 050 | Loss : 0.4256 | Acc : 0.7877
     Batch 075 | Loss : 0.2938 | Acc : 0.8590
     Batch 100 | Loss : 0.3351 | Acc : 0.8330
     Batch 125 | Loss : 0.3533 | Acc : 0.8218
     Batch 150 | Loss : 0.3278 | Acc : 0.8432
     Batch 175 | Loss : 0.3517 | Acc : 0.8233
     Batch 200 | Loss : 0.3875 | Acc : 0.8028
     Batch 225 | Loss : 0.3191 | Acc : 0.8493
     Batch 250 | Loss : 0.3007 | Acc : 0.8532
     Batch 275 | Loss : 0.3251 | Acc : 0.8435
     Batch 300 | Loss : 0.2927 | Acc : 0.8631
Epoch 00134 | Train Loss : 0.3418 | Eval Loss : 0.3443 | Train acc : 0.8338 | Eval Acc : 0.8335
     Batch 000 | Loss : 0.3802 | Acc : 0.8046
     Batch 025 | Loss : 0.3179 | Acc : 0.8417
     Batch 050 | Loss : 0.3473 | Acc : 0.8329
     Batch 075 | Loss : 0.3458 | Acc : 0.8294
     Batch 100 | Loss : 0.2890 | Acc : 0.8674
     Batch 125 | Loss : 0.4239 | Acc : 0.7993
     Batch 150 | Loss : 0.3777 | Acc : 0.8106
     Batch 175 | Loss : 0.3258 | Acc : 0.8431
     Batch 200 | Loss : 0.3664 | Acc : 0.8148
     Batch 225 | Loss : 0.3377 | Acc : 0.8366
     Batch 250 | Loss : 0.3246 | Acc : 0.8409
     Batch 275 | Loss : 0.3210 | Acc : 0.8450
     Batch 300 | Loss : 0.4180 | Acc : 0.8086
Epoch 00135 | Train Loss : 0.3418 | Eval Loss : 0.3530 | Train acc : 0.8341 | Eval Acc : 0.8243
     Batch 000 | Loss : 0.3263 | Acc : 0.8405
     Batch 025 | Loss : 0.3785 | Acc : 0.8169
     Batch 050 | Loss : 0.4232 | Acc : 0.7930
     Batch 075 | Loss : 0.3226 | Acc : 0.8318
     Batch 100 | Loss : 0.2829 | Acc : 0.8682
     Batch 125 | Loss : 0.2882 | Acc : 0.8588
     Batch 150 | Loss : 0.2952 | Acc : 0.8639
     Batch 175 | Loss : 0.3222 | Acc : 0.8368
     Batch 200 | Loss : 0.3425 | Acc : 0.8352
     Batch 225 | Loss : 0.3280 | Acc : 0.8433
     Batch 250 | Loss : 0.3821 | Acc : 0.8088
     Batch 275 | Loss : 0.3593 | Acc : 0.8163
     Batch 300 | Loss : 0.3376 | Acc : 0.8416
Epoch 00136 | Train Loss : 0.3426 | Eval Loss : 0.3420 | Train acc : 0.8336 | Eval Acc : 0.8346
     Batch 000 | Loss : 0.3448 | Acc : 0.8350
     Batch 025 | Loss : 0.3635 | Acc : 0.8277
     Batch 050 | Loss : 0.3594 | Acc : 0.8258
     Batch 075 | Loss : 0.3960 | Acc : 0.8100
     Batch 100 | Loss : 0.4261 | Acc : 0.7878
     Batch 125 | Loss : 0.3316 | Acc : 0.8470
     Batch 150 | Loss : 0.3315 | Acc : 0.8405
     Batch 175 | Loss : 0.4304 | Acc : 0.7867
     Batch 200 | Loss : 0.3184 | Acc : 0.8470
     Batch 225 | Loss : 0.4299 | Acc : 0.7854
     Batch 250 | Loss : 0.3213 | Acc : 0.8436
     Batch 275 | Loss : 0.4315 | Acc : 0.7879
     Batch 300 | Loss : 0.3260 | Acc : 0.8412
Epoch 00137 | Train Loss : 0.3404 | Eval Loss : 0.3410 | Train acc : 0.8347 | Eval Acc : 0.8345
     Batch 000 | Loss : 0.3321 | Acc : 0.8395
     Batch 025 | Loss : 0.3106 | Acc : 0.8520
     Batch 050 | Loss : 0.2918 | Acc : 0.8545
     Batch 075 | Loss : 0.3483 | Acc : 0.8349
     Batch 100 | Loss : 0.3531 | Acc : 0.8264
     Batch 125 | Loss : 0.4631 | Acc : 0.7782
     Batch 150 | Loss : 0.3240 | Acc : 0.8418
     Batch 175 | Loss : 0.3395 | Acc : 0.8442
     Batch 200 | Loss : 0.3924 | Acc : 0.8206
     Batch 225 | Loss : 0.3576 | Acc : 0.8199
     Batch 250 | Loss : 0.4275 | Acc : 0.7854
     Batch 275 | Loss : 0.3372 | Acc : 0.8276
     Batch 300 | Loss : 0.3020 | Acc : 0.8519
Epoch 00138 | Train Loss : 0.3418 | Eval Loss : 0.3435 | Train acc : 0.8340 | Eval Acc : 0.8336
     Batch 000 | Loss : 0.2812 | Acc : 0.8707
     Batch 025 | Loss : 0.2810 | Acc : 0.8661
     Batch 050 | Loss : 0.3331 | Acc : 0.8375
     Batch 075 | Loss : 0.3423 | Acc : 0.8320
     Batch 100 | Loss : 0.4021 | Acc : 0.8031
     Batch 125 | Loss : 0.2967 | Acc : 0.8572
     Batch 150 | Loss : 0.3821 | Acc : 0.8054
     Batch 175 | Loss : 0.3327 | Acc : 0.8420
     Batch 200 | Loss : 0.3232 | Acc : 0.8453
     Batch 225 | Loss : 0.3224 | Acc : 0.8449
     Batch 250 | Loss : 0.3510 | Acc : 0.8252
     Batch 275 | Loss : 0.4096 | Acc : 0.7928
     Batch 300 | Loss : 0.3377 | Acc : 0.8303
Epoch 00139 | Train Loss : 0.3403 | Eval Loss : 0.3461 | Train acc : 0.8343 | Eval Acc : 0.8310
     Batch 000 | Loss : 0.4333 | Acc : 0.7860
     Batch 025 | Loss : 0.3236 | Acc : 0.8460
     Batch 050 | Loss : 0.3210 | Acc : 0.8435
     Batch 075 | Loss : 0.3220 | Acc : 0.8453
     Batch 100 | Loss : 0.3750 | Acc : 0.8148
     Batch 125 | Loss : 0.3854 | Acc : 0.8068
     Batch 150 | Loss : 0.3545 | Acc : 0.8245
     Batch 175 | Loss : 0.3887 | Acc : 0.8000
     Batch 200 | Loss : 0.3432 | Acc : 0.8345
     Batch 225 | Loss : 0.3654 | Acc : 0.8215
     Batch 250 | Loss : 0.3717 | Acc : 0.8144
     Batch 275 | Loss : 0.4700 | Acc : 0.7875
     Batch 300 | Loss : 0.3695 | Acc : 0.8266
Epoch 00140 | Train Loss : 0.3523 | Eval Loss : 0.3573 | Train acc : 0.8305 | Eval Acc : 0.8253
     Batch 000 | Loss : 0.3528 | Acc : 0.8311
     Batch 025 | Loss : 0.3208 | Acc : 0.8424
     Batch 050 | Loss : 0.3239 | Acc : 0.8439
     Batch 075 | Loss : 0.3594 | Acc : 0.8257
     Batch 100 | Loss : 0.3349 | Acc : 0.8324
     Batch 125 | Loss : 0.3635 | Acc : 0.8218
     Batch 150 | Loss : 0.3404 | Acc : 0.8331
     Batch 175 | Loss : 0.3153 | Acc : 0.8430
     Batch 200 | Loss : 0.3222 | Acc : 0.8434
     Batch 225 | Loss : 0.3690 | Acc : 0.8211
     Batch 250 | Loss : 0.3213 | Acc : 0.8508
     Batch 275 | Loss : 0.3557 | Acc : 0.8202
     Batch 300 | Loss : 0.3613 | Acc : 0.8134
Epoch 00141 | Train Loss : 0.3465 | Eval Loss : 0.3486 | Train acc : 0.8317 | Eval Acc : 0.8304
     Batch 000 | Loss : 0.2964 | Acc : 0.8627
     Batch 025 | Loss : 0.3735 | Acc : 0.8136
     Batch 050 | Loss : 0.3363 | Acc : 0.8367
     Batch 075 | Loss : 0.3380 | Acc : 0.8392
     Batch 100 | Loss : 0.3292 | Acc : 0.8375
     Batch 125 | Loss : 0.3343 | Acc : 0.8415
     Batch 150 | Loss : 0.3427 | Acc : 0.8306
     Batch 175 | Loss : 0.3083 | Acc : 0.8582
     Batch 200 | Loss : 0.2995 | Acc : 0.8616
     Batch 225 | Loss : 0.3492 | Acc : 0.8324
     Batch 250 | Loss : 0.3415 | Acc : 0.8303
     Batch 275 | Loss : 0.3342 | Acc : 0.8422
     Batch 300 | Loss : 0.3444 | Acc : 0.8217
Epoch 00142 | Train Loss : 0.3455 | Eval Loss : 0.3436 | Train acc : 0.8323 | Eval Acc : 0.8334
     Batch 000 | Loss : 0.3334 | Acc : 0.8373
     Batch 025 | Loss : 0.3443 | Acc : 0.8313
     Batch 050 | Loss : 0.3633 | Acc : 0.8247
     Batch 075 | Loss : 0.3429 | Acc : 0.8284
     Batch 100 | Loss : 0.4034 | Acc : 0.8044
     Batch 125 | Loss : 0.3178 | Acc : 0.8440
     Batch 150 | Loss : 0.3774 | Acc : 0.8149
     Batch 175 | Loss : 0.3031 | Acc : 0.8614
     Batch 200 | Loss : 0.2837 | Acc : 0.8676
     Batch 225 | Loss : 0.3166 | Acc : 0.8448
     Batch 250 | Loss : 0.3782 | Acc : 0.8149
     Batch 275 | Loss : 0.3105 | Acc : 0.8520
     Batch 300 | Loss : 0.3169 | Acc : 0.8423
Epoch 00143 | Train Loss : 0.3426 | Eval Loss : 0.3441 | Train acc : 0.8336 | Eval Acc : 0.8333
     Batch 000 | Loss : 0.3384 | Acc : 0.8377
     Batch 025 | Loss : 0.4880 | Acc : 0.7623
     Batch 050 | Loss : 0.3040 | Acc : 0.8507
     Batch 075 | Loss : 0.4295 | Acc : 0.7934
     Batch 100 | Loss : 0.3065 | Acc : 0.8562
     Batch 125 | Loss : 0.3595 | Acc : 0.8203
     Batch 150 | Loss : 0.2982 | Acc : 0.8599
     Batch 175 | Loss : 0.3187 | Acc : 0.8505
     Batch 200 | Loss : 0.3313 | Acc : 0.8449
     Batch 225 | Loss : 0.3479 | Acc : 0.8247
     Batch 250 | Loss : 0.3040 | Acc : 0.8596
     Batch 275 | Loss : 0.3746 | Acc : 0.8141
     Batch 300 | Loss : 0.3491 | Acc : 0.8288
Epoch 00144 | Train Loss : 0.3429 | Eval Loss : 0.3450 | Train acc : 0.8334 | Eval Acc : 0.8328
     Batch 000 | Loss : 0.3850 | Acc : 0.8041
     Batch 025 | Loss : 0.3491 | Acc : 0.8241
     Batch 050 | Loss : 0.3572 | Acc : 0.8312
     Batch 075 | Loss : 0.3207 | Acc : 0.8445
     Batch 100 | Loss : 0.3415 | Acc : 0.8350
     Batch 125 | Loss : 0.3001 | Acc : 0.8644
     Batch 150 | Loss : 0.3643 | Acc : 0.8265
     Batch 175 | Loss : 0.3241 | Acc : 0.8451
     Batch 200 | Loss : 0.3475 | Acc : 0.8302
     Batch 225 | Loss : 0.3509 | Acc : 0.8323
     Batch 250 | Loss : 0.4058 | Acc : 0.7942
     Batch 275 | Loss : 0.4075 | Acc : 0.7925
     Batch 300 | Loss : 0.3478 | Acc : 0.8258
Epoch 00145 | Train Loss : 0.3457 | Eval Loss : 0.3492 | Train acc : 0.8321 | Eval Acc : 0.8280
     Batch 000 | Loss : 0.3580 | Acc : 0.8201
     Batch 025 | Loss : 0.3290 | Acc : 0.8463
     Batch 050 | Loss : 0.2998 | Acc : 0.8588
     Batch 075 | Loss : 0.3952 | Acc : 0.7887
     Batch 100 | Loss : 0.3472 | Acc : 0.8345
     Batch 125 | Loss : 0.3554 | Acc : 0.8322
     Batch 150 | Loss : 0.3810 | Acc : 0.8077
     Batch 175 | Loss : 0.3444 | Acc : 0.8294
     Batch 200 | Loss : 0.3275 | Acc : 0.8390
     Batch 225 | Loss : 0.4326 | Acc : 0.7846
     Batch 250 | Loss : 0.2908 | Acc : 0.8640
     Batch 275 | Loss : 0.3254 | Acc : 0.8410
     Batch 300 | Loss : 0.4503 | Acc : 0.7789
Epoch 00146 | Train Loss : 0.3434 | Eval Loss : 0.3571 | Train acc : 0.8332 | Eval Acc : 0.8263
     Batch 000 | Loss : 0.3492 | Acc : 0.8239
     Batch 025 | Loss : 0.3551 | Acc : 0.8133
     Batch 050 | Loss : 0.3345 | Acc : 0.8379
     Batch 075 | Loss : 0.3162 | Acc : 0.8411
     Batch 100 | Loss : 0.3719 | Acc : 0.8115
     Batch 125 | Loss : 0.3271 | Acc : 0.8487
     Batch 150 | Loss : 0.4156 | Acc : 0.8057
     Batch 175 | Loss : 0.3448 | Acc : 0.8290
     Batch 200 | Loss : 0.2867 | Acc : 0.8626
     Batch 225 | Loss : 0.3276 | Acc : 0.8421
     Batch 250 | Loss : 0.3411 | Acc : 0.8307
     Batch 275 | Loss : 0.3565 | Acc : 0.8241
     Batch 300 | Loss : 0.3456 | Acc : 0.8436
Epoch 00147 | Train Loss : 0.3436 | Eval Loss : 0.3409 | Train acc : 0.8328 | Eval Acc : 0.8349
     Batch 000 | Loss : 0.3587 | Acc : 0.8262
     Batch 025 | Loss : 0.3219 | Acc : 0.8433
     Batch 050 | Loss : 0.3422 | Acc : 0.8423
     Batch 075 | Loss : 0.3333 | Acc : 0.8350
     Batch 100 | Loss : 0.3441 | Acc : 0.8368
     Batch 125 | Loss : 0.3227 | Acc : 0.8421
     Batch 150 | Loss : 0.3115 | Acc : 0.8543
     Batch 175 | Loss : 0.2973 | Acc : 0.8546
     Batch 200 | Loss : 0.3214 | Acc : 0.8389
     Batch 225 | Loss : 0.3091 | Acc : 0.8531
     Batch 250 | Loss : 0.3012 | Acc : 0.8586
     Batch 275 | Loss : 0.3652 | Acc : 0.8285
     Batch 300 | Loss : 0.3921 | Acc : 0.8084
Epoch 00148 | Train Loss : 0.3445 | Eval Loss : 0.3520 | Train acc : 0.8325 | Eval Acc : 0.8287
     Batch 000 | Loss : 0.3227 | Acc : 0.8487
     Batch 025 | Loss : 0.3002 | Acc : 0.8585
     Batch 050 | Loss : 0.3292 | Acc : 0.8359
     Batch 075 | Loss : 0.3030 | Acc : 0.8547
     Batch 100 | Loss : 0.3267 | Acc : 0.8378
     Batch 125 | Loss : 0.3404 | Acc : 0.8332
     Batch 150 | Loss : 0.4254 | Acc : 0.7930
     Batch 175 | Loss : 0.3374 | Acc : 0.8424
     Batch 200 | Loss : 0.3754 | Acc : 0.8174
     Batch 225 | Loss : 0.2974 | Acc : 0.8607
     Batch 250 | Loss : 0.4126 | Acc : 0.7913
     Batch 275 | Loss : 0.3413 | Acc : 0.8320
     Batch 300 | Loss : 0.3855 | Acc : 0.8152
Epoch 00149 | Train Loss : 0.3429 | Eval Loss : 0.3522 | Train acc : 0.8334 | Eval Acc : 0.8313
     Batch 000 | Loss : 0.3443 | Acc : 0.8341
     Batch 025 | Loss : 0.4663 | Acc : 0.7667
     Batch 050 | Loss : 0.3403 | Acc : 0.8378
     Batch 075 | Loss : 0.3390 | Acc : 0.8350
     Batch 100 | Loss : 0.3402 | Acc : 0.8369
     Batch 125 | Loss : 0.3509 | Acc : 0.8297
     Batch 150 | Loss : 0.3608 | Acc : 0.8227
     Batch 175 | Loss : 0.3008 | Acc : 0.8491
     Batch 200 | Loss : 0.2934 | Acc : 0.8632
     Batch 225 | Loss : 0.3549 | Acc : 0.8290
     Batch 250 | Loss : 0.4163 | Acc : 0.7880
     Batch 275 | Loss : 0.3365 | Acc : 0.8372
     Batch 300 | Loss : 0.3934 | Acc : 0.8041
Epoch 00150 | Train Loss : 0.3459 | Eval Loss : 0.3434 | Train acc : 0.8321 | Eval Acc : 0.8333
     Batch 000 | Loss : 0.3132 | Acc : 0.8501
     Batch 025 | Loss : 0.3054 | Acc : 0.8484
     Batch 050 | Loss : 0.3004 | Acc : 0.8571
     Batch 075 | Loss : 0.3369 | Acc : 0.8425
     Batch 100 | Loss : 0.3256 | Acc : 0.8321
     Batch 125 | Loss : 0.3245 | Acc : 0.8409
     Batch 150 | Loss : 0.2996 | Acc : 0.8598
     Batch 175 | Loss : 0.2931 | Acc : 0.8628
     Batch 200 | Loss : 0.4133 | Acc : 0.8047
     Batch 225 | Loss : 0.3093 | Acc : 0.8530
     Batch 250 | Loss : 0.3300 | Acc : 0.8414
     Batch 275 | Loss : 0.3262 | Acc : 0.8424
     Batch 300 | Loss : 0.3281 | Acc : 0.8448
Epoch 00151 | Train Loss : 0.3419 | Eval Loss : 0.3434 | Train acc : 0.8340 | Eval Acc : 0.8321
     Batch 000 | Loss : 0.3043 | Acc : 0.8535
     Batch 025 | Loss : 0.4093 | Acc : 0.8019
     Batch 050 | Loss : 0.3158 | Acc : 0.8537
     Batch 075 | Loss : 0.3132 | Acc : 0.8428
     Batch 100 | Loss : 0.3365 | Acc : 0.8401
     Batch 125 | Loss : 0.3421 | Acc : 0.8373
     Batch 150 | Loss : 0.3616 | Acc : 0.8186
     Batch 175 | Loss : 0.4018 | Acc : 0.8005
     Batch 200 | Loss : 0.3192 | Acc : 0.8436
     Batch 225 | Loss : 0.3706 | Acc : 0.8117
     Batch 250 | Loss : 0.2978 | Acc : 0.8593
     Batch 275 | Loss : 0.3244 | Acc : 0.8447
     Batch 300 | Loss : 0.3108 | Acc : 0.8493
Epoch 00152 | Train Loss : 0.3417 | Eval Loss : 0.3457 | Train acc : 0.8340 | Eval Acc : 0.8310
     Batch 000 | Loss : 0.3093 | Acc : 0.8440
     Batch 025 | Loss : 0.3297 | Acc : 0.8345
     Batch 050 | Loss : 0.3150 | Acc : 0.8482
     Batch 075 | Loss : 0.2938 | Acc : 0.8701
     Batch 100 | Loss : 0.3763 | Acc : 0.8076
     Batch 125 | Loss : 0.3418 | Acc : 0.8356
     Batch 150 | Loss : 0.4138 | Acc : 0.7950
     Batch 175 | Loss : 0.3213 | Acc : 0.8433
     Batch 200 | Loss : 0.3129 | Acc : 0.8506
     Batch 225 | Loss : 0.3662 | Acc : 0.8209
     Batch 250 | Loss : 0.3121 | Acc : 0.8529
     Batch 275 | Loss : 0.3896 | Acc : 0.8085
     Batch 300 | Loss : 0.3094 | Acc : 0.8489
Epoch 00153 | Train Loss : 0.3419 | Eval Loss : 0.3529 | Train acc : 0.8339 | Eval Acc : 0.8257
     Batch 000 | Loss : 0.3837 | Acc : 0.8025
     Batch 025 | Loss : 0.3605 | Acc : 0.8166
     Batch 050 | Loss : 0.5517 | Acc : 0.7550
     Batch 075 | Loss : 0.3929 | Acc : 0.8042
     Batch 100 | Loss : 0.3166 | Acc : 0.8428
     Batch 125 | Loss : 0.3730 | Acc : 0.8107
     Batch 150 | Loss : 0.3166 | Acc : 0.8452
     Batch 175 | Loss : 0.3213 | Acc : 0.8444
     Batch 200 | Loss : 0.3365 | Acc : 0.8420
     Batch 225 | Loss : 0.2975 | Acc : 0.8542
     Batch 250 | Loss : 0.3016 | Acc : 0.8494
     Batch 275 | Loss : 0.2853 | Acc : 0.8685
     Batch 300 | Loss : 0.3544 | Acc : 0.8263
Epoch 00154 | Train Loss : 0.3399 | Eval Loss : 0.3560 | Train acc : 0.8350 | Eval Acc : 0.8250
     Batch 000 | Loss : 0.3971 | Acc : 0.8024
     Batch 025 | Loss : 0.3637 | Acc : 0.8174
     Batch 050 | Loss : 0.3225 | Acc : 0.8351
     Batch 075 | Loss : 0.3343 | Acc : 0.8352
     Batch 100 | Loss : 0.3435 | Acc : 0.8288
     Batch 125 | Loss : 0.3626 | Acc : 0.8226
     Batch 150 | Loss : 0.3284 | Acc : 0.8420
     Batch 175 | Loss : 0.3098 | Acc : 0.8517
     Batch 200 | Loss : 0.3722 | Acc : 0.8172
     Batch 225 | Loss : 0.3227 | Acc : 0.8478
     Batch 250 | Loss : 0.3497 | Acc : 0.8313
     Batch 275 | Loss : 0.3493 | Acc : 0.8279
     Batch 300 | Loss : 0.4990 | Acc : 0.7640
Epoch 00155 | Train Loss : 0.3407 | Eval Loss : 0.3593 | Train acc : 0.8348 | Eval Acc : 0.8231
     Batch 000 | Loss : 0.3549 | Acc : 0.8305
     Batch 025 | Loss : 0.3321 | Acc : 0.8402
     Batch 050 | Loss : 0.3154 | Acc : 0.8504
     Batch 075 | Loss : 0.3707 | Acc : 0.8177
     Batch 100 | Loss : 0.3300 | Acc : 0.8398
     Batch 125 | Loss : 0.3082 | Acc : 0.8479
     Batch 150 | Loss : 0.2958 | Acc : 0.8593
     Batch 175 | Loss : 0.3161 | Acc : 0.8486
     Batch 200 | Loss : 0.3225 | Acc : 0.8398
     Batch 225 | Loss : 0.3398 | Acc : 0.8317
     Batch 250 | Loss : 0.3884 | Acc : 0.8039
     Batch 275 | Loss : 0.3101 | Acc : 0.8505
     Batch 300 | Loss : 0.3154 | Acc : 0.8486
Epoch 00156 | Train Loss : 0.3417 | Eval Loss : 0.3441 | Train acc : 0.8340 | Eval Acc : 0.8321
     Batch 000 | Loss : 0.3291 | Acc : 0.8426
     Batch 025 | Loss : 0.3171 | Acc : 0.8458
     Batch 050 | Loss : 0.3037 | Acc : 0.8528
     Batch 075 | Loss : 0.2825 | Acc : 0.8707
     Batch 100 | Loss : 0.3218 | Acc : 0.8455
     Batch 125 | Loss : 0.3658 | Acc : 0.8120
     Batch 150 | Loss : 0.3305 | Acc : 0.8401
     Batch 175 | Loss : 0.3305 | Acc : 0.8465
     Batch 200 | Loss : 0.4308 | Acc : 0.7945
     Batch 225 | Loss : 0.4388 | Acc : 0.7773
     Batch 250 | Loss : 0.3289 | Acc : 0.8352
     Batch 275 | Loss : 0.3214 | Acc : 0.8444
     Batch 300 | Loss : 0.5031 | Acc : 0.7519
Epoch 00157 | Train Loss : 0.3407 | Eval Loss : 0.3399 | Train acc : 0.8346 | Eval Acc : 0.8340
     Batch 000 | Loss : 0.3021 | Acc : 0.8576
     Batch 025 | Loss : 0.2956 | Acc : 0.8638
     Batch 050 | Loss : 0.3213 | Acc : 0.8441
     Batch 075 | Loss : 0.3411 | Acc : 0.8329
     Batch 100 | Loss : 0.3420 | Acc : 0.8341
     Batch 125 | Loss : 0.3326 | Acc : 0.8446
     Batch 150 | Loss : 0.3330 | Acc : 0.8477
     Batch 175 | Loss : 0.3685 | Acc : 0.8093
     Batch 200 | Loss : 0.2854 | Acc : 0.8698
     Batch 225 | Loss : 0.3260 | Acc : 0.8477
     Batch 250 | Loss : 0.3175 | Acc : 0.8494
     Batch 275 | Loss : 0.3514 | Acc : 0.8258
     Batch 300 | Loss : 0.3912 | Acc : 0.8100
Epoch 00158 | Train Loss : 0.3402 | Eval Loss : 0.3522 | Train acc : 0.8346 | Eval Acc : 0.8295
