Done loading data from cached files.
Training ...
     Batch 000 | Loss : 8.1975 | Acc : 0.4459
     Batch 075 | Loss : 0.6286 | Acc : 0.5691
     Batch 100 | Loss : 0.5960 | Acc : 0.5953
     Batch 125 | Loss : 0.6300 | Acc : 0.5707
     Batch 150 | Loss : 0.6180 | Acc : 0.5772
     Batch 175 | Loss : 0.6393 | Acc : 0.5619
     Batch 200 | Loss : 0.5997 | Acc : 0.5997
     Batch 225 | Loss : 0.5938 | Acc : 0.6010
     Batch 250 | Loss : 0.5838 | Acc : 0.6137
     Batch 275 | Loss : 0.5928 | Acc : 0.5976
     Batch 300 | Loss : 0.6281 | Acc : 0.5692
Epoch 00127 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6266 | Acc : 0.5718
     Batch 025 | Loss : 0.6542 | Acc : 0.5508
     Batch 050 | Loss : 0.6539 | Acc : 0.5487
     Batch 075 | Loss : 0.6558 | Acc : 0.5403
     Batch 100 | Loss : 0.6278 | Acc : 0.5775
     Batch 125 | Loss : 0.5854 | Acc : 0.6000
     Batch 150 | Loss : 0.6587 | Acc : 0.5456
     Batch 175 | Loss : 0.6561 | Acc : 0.5490
     Batch 200 | Loss : 0.6254 | Acc : 0.5856
     Batch 225 | Loss : 0.6500 | Acc : 0.5634
     Batch 250 | Loss : 0.6180 | Acc : 0.5772
     Batch 275 | Loss : 0.6297 | Acc : 0.5672
     Batch 300 | Loss : 0.6125 | Acc : 0.5829
Epoch 00128 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6393 | Acc : 0.5630
     Batch 025 | Loss : 0.5797 | Acc : 0.6186
     Batch 050 | Loss : 0.6473 | Acc : 0.5591
     Batch 075 | Loss : 0.6406 | Acc : 0.5613
     Batch 100 | Loss : 0.6410 | Acc : 0.5645
     Batch 125 | Loss : 0.6270 | Acc : 0.5827
     Batch 150 | Loss : 0.6108 | Acc : 0.5904
     Batch 175 | Loss : 0.5792 | Acc : 0.6008
     Batch 200 | Loss : 0.6455 | Acc : 0.5618
     Batch 225 | Loss : 0.6325 | Acc : 0.5630
     Batch 250 | Loss : 0.6262 | Acc : 0.5677
     Batch 275 | Loss : 0.6334 | Acc : 0.5725
     Batch 300 | Loss : 0.6297 | Acc : 0.5672
Epoch 00129 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5956 | Acc : 0.6074
     Batch 025 | Loss : 0.6216 | Acc : 0.5818
     Batch 050 | Loss : 0.6309 | Acc : 0.5811
     Batch 075 | Loss : 0.5964 | Acc : 0.5996
     Batch 100 | Loss : 0.6565 | Acc : 0.5453
     Batch 125 | Loss : 0.5959 | Acc : 0.5953
     Batch 150 | Loss : 0.5983 | Acc : 0.5919
     Batch 175 | Loss : 0.5855 | Acc : 0.6000
     Batch 200 | Loss : 0.6364 | Acc : 0.5723
     Batch 225 | Loss : 0.6254 | Acc : 0.5856
     Batch 250 | Loss : 0.6262 | Acc : 0.5749
     Batch 275 | Loss : 0.6419 | Acc : 0.5655
     Batch 300 | Loss : 0.6367 | Acc : 0.5647
Epoch 00130 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6261 | Acc : 0.5737
     Batch 025 | Loss : 0.5940 | Acc : 0.6011
     Batch 050 | Loss : 0.6485 | Acc : 0.5504
     Batch 075 | Loss : 0.6112 | Acc : 0.5954
     Batch 100 | Loss : 0.6266 | Acc : 0.5718
     Batch 125 | Loss : 0.6337 | Acc : 0.5630
     Batch 150 | Loss : 0.5827 | Acc : 0.6098
     Batch 175 | Loss : 0.6418 | Acc : 0.5565
     Batch 200 | Loss : 0.5940 | Acc : 0.5961
     Batch 225 | Loss : 0.6172 | Acc : 0.5870
     Batch 250 | Loss : 0.6105 | Acc : 0.5942
     Batch 275 | Loss : 0.6249 | Acc : 0.5765
     Batch 300 | Loss : 0.6301 | Acc : 0.5752
Epoch 00131 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6403 | Acc : 0.5595
     Batch 025 | Loss : 0.5926 | Acc : 0.5932
     Batch 050 | Loss : 0.6338 | Acc : 0.5630
     Batch 075 | Loss : 0.6400 | Acc : 0.5582
     Batch 100 | Loss : 0.6499 | Acc : 0.5516
     Batch 125 | Loss : 0.6350 | Acc : 0.5571
     Batch 150 | Loss : 0.5977 | Acc : 0.6061
     Batch 175 | Loss : 0.6408 | Acc : 0.5585
     Batch 200 | Loss : 0.5889 | Acc : 0.6167
     Batch 225 | Loss : 0.5940 | Acc : 0.5961
     Batch 250 | Loss : 0.6273 | Acc : 0.5773
     Batch 275 | Loss : 0.6377 | Acc : 0.5745
     Batch 300 | Loss : 0.6127 | Acc : 0.5776
Epoch 00132 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6286 | Acc : 0.5691
     Batch 025 | Loss : 0.6216 | Acc : 0.5818
     Batch 050 | Loss : 0.6365 | Acc : 0.5710
     Batch 075 | Loss : 0.6410 | Acc : 0.5645
     Batch 100 | Loss : 0.6345 | Acc : 0.5649
     Batch 125 | Loss : 0.6221 | Acc : 0.5813
     Batch 150 | Loss : 0.6147 | Acc : 0.5770
     Batch 175 | Loss : 0.6393 | Acc : 0.5619
     Batch 200 | Loss : 0.6542 | Acc : 0.5508
     Batch 225 | Loss : 0.6675 | Acc : 0.5363
     Batch 250 | Loss : 0.6527 | Acc : 0.5649
     Batch 275 | Loss : 0.6568 | Acc : 0.5441
     Batch 300 | Loss : 0.6299 | Acc : 0.5725
Epoch 00133 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6132 | Acc : 0.5837
     Batch 025 | Loss : 0.5928 | Acc : 0.5976
     Batch 050 | Loss : 0.5987 | Acc : 0.5894
     Batch 075 | Loss : 0.6422 | Acc : 0.5590
     Batch 100 | Loss : 0.5899 | Acc : 0.6035
     Batch 125 | Loss : 0.5846 | Acc : 0.6028
     Batch 150 | Loss : 0.6676 | Acc : 0.5363
     Batch 175 | Loss : 0.5964 | Acc : 0.5996
     Batch 200 | Loss : 0.6319 | Acc : 0.5696
     Batch 225 | Loss : 0.6559 | Acc : 0.5432
     Batch 250 | Loss : 0.6502 | Acc : 0.5469
     Batch 275 | Loss : 0.6545 | Acc : 0.5571
     Batch 300 | Loss : 0.5902 | Acc : 0.5978
Epoch 00134 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6415 | Acc : 0.5583
     Batch 025 | Loss : 0.6324 | Acc : 0.5630
     Batch 050 | Loss : 0.6349 | Acc : 0.5670
     Batch 075 | Loss : 0.5853 | Acc : 0.5964
     Batch 100 | Loss : 0.6545 | Acc : 0.5571
     Batch 125 | Loss : 0.5993 | Acc : 0.5940
     Batch 150 | Loss : 0.6677 | Acc : 0.5363
     Batch 175 | Loss : 0.6412 | Acc : 0.5632
     Batch 200 | Loss : 0.5906 | Acc : 0.5974
     Batch 225 | Loss : 0.6301 | Acc : 0.5752
     Batch 250 | Loss : 0.5845 | Acc : 0.6057
     Batch 275 | Loss : 0.5972 | Acc : 0.5943
     Batch 300 | Loss : 0.6135 | Acc : 0.5871
Epoch 00135 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5961 | Acc : 0.5987
     Batch 025 | Loss : 0.6404 | Acc : 0.5643
     Batch 050 | Loss : 0.5959 | Acc : 0.5953
     Batch 075 | Loss : 0.6502 | Acc : 0.5585
     Batch 100 | Loss : 0.6508 | Acc : 0.5580
     Batch 125 | Loss : 0.5854 | Acc : 0.6044
     Batch 150 | Loss : 0.6564 | Acc : 0.5453
     Batch 175 | Loss : 0.6142 | Acc : 0.5969
     Batch 200 | Loss : 0.6484 | Acc : 0.5504
     Batch 225 | Loss : 0.5986 | Acc : 0.6013
     Batch 250 | Loss : 0.6513 | Acc : 0.5548
     Batch 275 | Loss : 0.6588 | Acc : 0.5456
     Batch 300 | Loss : 0.6192 | Acc : 0.5795
Epoch 00136 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6323 | Acc : 0.5641
     Batch 025 | Loss : 0.6503 | Acc : 0.5524
     Batch 050 | Loss : 0.6507 | Acc : 0.5563
     Batch 075 | Loss : 0.6537 | Acc : 0.5571
     Batch 100 | Loss : 0.6176 | Acc : 0.5864
     Batch 125 | Loss : 0.6271 | Acc : 0.5792
     Batch 150 | Loss : 0.6427 | Acc : 0.5622
     Batch 175 | Loss : 0.6219 | Acc : 0.5730
     Batch 200 | Loss : 0.6266 | Acc : 0.5757
     Batch 225 | Loss : 0.5906 | Acc : 0.6043
     Batch 250 | Loss : 0.5959 | Acc : 0.5953
     Batch 275 | Loss : 0.6173 | Acc : 0.5778
     Batch 300 | Loss : 0.6247 | Acc : 0.5722
Epoch 00137 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6499 | Acc : 0.5524
     Batch 025 | Loss : 0.6281 | Acc : 0.5692
     Batch 050 | Loss : 0.6420 | Acc : 0.5635
     Batch 075 | Loss : 0.6306 | Acc : 0.5656
     Batch 100 | Loss : 0.6163 | Acc : 0.5763
     Batch 125 | Loss : 0.6501 | Acc : 0.5516
     Batch 150 | Loss : 0.6255 | Acc : 0.5856
     Batch 175 | Loss : 0.5986 | Acc : 0.5923
     Batch 200 | Loss : 0.5784 | Acc : 0.6170
     Batch 225 | Loss : 0.6502 | Acc : 0.5585
     Batch 250 | Loss : 0.6106 | Acc : 0.5895
     Batch 275 | Loss : 0.6264 | Acc : 0.5729
     Batch 300 | Loss : 0.6254 | Acc : 0.5778
Epoch 00138 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6394 | Acc : 0.5550
     Batch 025 | Loss : 0.6335 | Acc : 0.5630
     Batch 050 | Loss : 0.6473 | Acc : 0.5626
     Batch 075 | Loss : 0.6564 | Acc : 0.5453
     Batch 100 | Loss : 0.6007 | Acc : 0.5960
     Batch 125 | Loss : 0.6393 | Acc : 0.5619
     Batch 150 | Loss : 0.6422 | Acc : 0.5590
     Batch 175 | Loss : 0.6499 | Acc : 0.5594
     Batch 200 | Loss : 0.5928 | Acc : 0.5940
     Batch 225 | Loss : 0.5845 | Acc : 0.6057
     Batch 250 | Loss : 0.5941 | Acc : 0.5986
     Batch 275 | Loss : 0.6529 | Acc : 0.5562
     Batch 300 | Loss : 0.6113 | Acc : 0.5894
Epoch 00139 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5930 | Acc : 0.6071
     Batch 025 | Loss : 0.5797 | Acc : 0.6077
     Batch 050 | Loss : 0.5846 | Acc : 0.6028
     Batch 075 | Loss : 0.6150 | Acc : 0.5851
     Batch 100 | Loss : 0.6443 | Acc : 0.5582
     Batch 125 | Loss : 0.6575 | Acc : 0.5438
     Batch 150 | Loss : 0.6497 | Acc : 0.5498
     Batch 175 | Loss : 0.6336 | Acc : 0.5652
     Batch 200 | Loss : 0.6362 | Acc : 0.5723
     Batch 225 | Loss : 0.5890 | Acc : 0.6167
     Batch 250 | Loss : 0.5972 | Acc : 0.5943
     Batch 275 | Loss : 0.6411 | Acc : 0.5585
     Batch 300 | Loss : 0.6475 | Acc : 0.5515
Epoch 00140 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5876 | Acc : 0.6064
     Batch 025 | Loss : 0.6515 | Acc : 0.5479
     Batch 050 | Loss : 0.6176 | Acc : 0.5864
     Batch 075 | Loss : 0.6174 | Acc : 0.5778
     Batch 100 | Loss : 0.6266 | Acc : 0.5718
     Batch 125 | Loss : 0.6398 | Acc : 0.5582
     Batch 150 | Loss : 0.6501 | Acc : 0.5634
     Batch 175 | Loss : 0.6515 | Acc : 0.5610
     Batch 200 | Loss : 0.5776 | Acc : 0.6179
     Batch 225 | Loss : 0.6373 | Acc : 0.5604
     Batch 250 | Loss : 0.6106 | Acc : 0.5895
     Batch 275 | Loss : 0.5932 | Acc : 0.6071
     Batch 300 | Loss : 0.6216 | Acc : 0.5818
Epoch 00141 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6502 | Acc : 0.5585
     Batch 025 | Loss : 0.6248 | Acc : 0.5765
     Batch 050 | Loss : 0.6220 | Acc : 0.5730
     Batch 075 | Loss : 0.6523 | Acc : 0.5476
     Batch 100 | Loss : 0.5845 | Acc : 0.6057
     Batch 125 | Loss : 0.6323 | Acc : 0.5650
     Batch 150 | Loss : 0.6274 | Acc : 0.5725
     Batch 175 | Loss : 0.6461 | Acc : 0.5514
     Batch 200 | Loss : 0.5839 | Acc : 0.6137
     Batch 225 | Loss : 0.6286 | Acc : 0.5691
     Batch 250 | Loss : 0.6561 | Acc : 0.5487
     Batch 275 | Loss : 0.6544 | Acc : 0.5512
     Batch 300 | Loss : 0.6324 | Acc : 0.5721
Epoch 00142 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6326 | Acc : 0.5684
     Batch 025 | Loss : 0.5846 | Acc : 0.6120
     Batch 050 | Loss : 0.6513 | Acc : 0.5548
     Batch 075 | Loss : 0.5828 | Acc : 0.6098
     Batch 100 | Loss : 0.6415 | Acc : 0.5589
     Batch 125 | Loss : 0.5972 | Acc : 0.5930
     Batch 150 | Loss : 0.5816 | Acc : 0.6039
     Batch 175 | Loss : 0.6475 | Acc : 0.5515
     Batch 200 | Loss : 0.6247 | Acc : 0.5722
     Batch 225 | Loss : 0.6565 | Acc : 0.5441
     Batch 250 | Loss : 0.6142 | Acc : 0.5789
     Batch 275 | Loss : 0.6366 | Acc : 0.5655
     Batch 300 | Loss : 0.6459 | Acc : 0.5541
Epoch 00143 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6079 | Acc : 0.5903
     Batch 025 | Loss : 0.6532 | Acc : 0.5767
     Batch 050 | Loss : 0.5937 | Acc : 0.6010
     Batch 075 | Loss : 0.6392 | Acc : 0.5737
     Batch 100 | Loss : 0.5931 | Acc : 0.6004
     Batch 125 | Loss : 0.5876 | Acc : 0.6011
     Batch 150 | Loss : 0.6467 | Acc : 0.5587
     Batch 175 | Loss : 0.6278 | Acc : 0.5775
     Batch 200 | Loss : 0.6336 | Acc : 0.5630
     Batch 225 | Loss : 0.6326 | Acc : 0.5684
     Batch 250 | Loss : 0.6460 | Acc : 0.5570
     Batch 275 | Loss : 0.6586 | Acc : 0.5456
     Batch 300 | Loss : 0.6002 | Acc : 0.5947
Epoch 00144 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6485 | Acc : 0.5504
     Batch 025 | Loss : 0.6489 | Acc : 0.5570
     Batch 050 | Loss : 0.5740 | Acc : 0.6252
     Batch 075 | Loss : 0.6542 | Acc : 0.5508
     Batch 100 | Loss : 0.6345 | Acc : 0.5649
     Batch 125 | Loss : 0.6254 | Acc : 0.5778
     Batch 150 | Loss : 0.6168 | Acc : 0.5730
     Batch 175 | Loss : 0.6554 | Acc : 0.5434
     Batch 200 | Loss : 0.6458 | Acc : 0.5541
     Batch 225 | Loss : 0.6192 | Acc : 0.5795
     Batch 250 | Loss : 0.6559 | Acc : 0.5403
     Batch 275 | Loss : 0.6299 | Acc : 0.5725
     Batch 300 | Loss : 0.6238 | Acc : 0.5787
Epoch 00145 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6562 | Acc : 0.5426
     Batch 025 | Loss : 0.6244 | Acc : 0.5755
     Batch 050 | Loss : 0.6173 | Acc : 0.5778
     Batch 075 | Loss : 0.5963 | Acc : 0.5996
     Batch 100 | Loss : 0.6377 | Acc : 0.5745
     Batch 125 | Loss : 0.6177 | Acc : 0.5864
     Batch 150 | Loss : 0.6565 | Acc : 0.5453
     Batch 175 | Loss : 0.6346 | Acc : 0.5649
     Batch 200 | Loss : 0.6529 | Acc : 0.5562
     Batch 225 | Loss : 0.5928 | Acc : 0.5940
     Batch 250 | Loss : 0.5922 | Acc : 0.6005
     Batch 275 | Loss : 0.5845 | Acc : 0.6057
     Batch 300 | Loss : 0.6513 | Acc : 0.5548
Epoch 00146 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6393 | Acc : 0.5737
     Batch 025 | Loss : 0.6326 | Acc : 0.5684
     Batch 050 | Loss : 0.6323 | Acc : 0.5798
     Batch 075 | Loss : 0.6306 | Acc : 0.5656
     Batch 100 | Loss : 0.5967 | Acc : 0.5955
     Batch 125 | Loss : 0.6239 | Acc : 0.5786
     Batch 150 | Loss : 0.6302 | Acc : 0.5752
     Batch 175 | Loss : 0.6222 | Acc : 0.5813
     Batch 200 | Loss : 0.6530 | Acc : 0.5562
     Batch 225 | Loss : 0.6167 | Acc : 0.5806
     Batch 250 | Loss : 0.6112 | Acc : 0.5954
     Batch 275 | Loss : 0.6360 | Acc : 0.5758
     Batch 300 | Loss : 0.5797 | Acc : 0.6077
Epoch 00147 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6265 | Acc : 0.5718
     Batch 025 | Loss : 0.6499 | Acc : 0.5594
     Batch 050 | Loss : 0.5811 | Acc : 0.6159
     Batch 075 | Loss : 0.6219 | Acc : 0.5730
     Batch 100 | Loss : 0.6506 | Acc : 0.5570
     Batch 125 | Loss : 0.6159 | Acc : 0.5818
     Batch 150 | Loss : 0.5983 | Acc : 0.5919
     Batch 175 | Loss : 0.5975 | Acc : 0.6061
     Batch 200 | Loss : 0.6335 | Acc : 0.5652
     Batch 225 | Loss : 0.6531 | Acc : 0.5535
     Batch 250 | Loss : 0.6688 | Acc : 0.5296
     Batch 275 | Loss : 0.5953 | Acc : 0.6074
     Batch 300 | Loss : 0.6363 | Acc : 0.5710
Epoch 00148 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6467 | Acc : 0.5587
     Batch 025 | Loss : 0.5972 | Acc : 0.5930
     Batch 050 | Loss : 0.5891 | Acc : 0.6167
     Batch 075 | Loss : 0.6006 | Acc : 0.5960
     Batch 100 | Loss : 0.6434 | Acc : 0.5568
     Batch 125 | Loss : 0.6525 | Acc : 0.5476
     Batch 150 | Loss : 0.6227 | Acc : 0.5845
     Batch 175 | Loss : 0.6515 | Acc : 0.5529
     Batch 200 | Loss : 0.6002 | Acc : 0.5947
     Batch 225 | Loss : 0.6560 | Acc : 0.5426
     Batch 250 | Loss : 0.6198 | Acc : 0.5780
     Batch 275 | Loss : 0.6163 | Acc : 0.5763
     Batch 300 | Loss : 0.5866 | Acc : 0.6041
Epoch 00149 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6405 | Acc : 0.5502
     Batch 025 | Loss : 0.6256 | Acc : 0.5818
     Batch 050 | Loss : 0.6488 | Acc : 0.5570
     Batch 075 | Loss : 0.6262 | Acc : 0.5749
     Batch 100 | Loss : 0.6326 | Acc : 0.5630
     Batch 125 | Loss : 0.6399 | Acc : 0.5541
     Batch 150 | Loss : 0.6114 | Acc : 0.5897
     Batch 175 | Loss : 0.5964 | Acc : 0.5945
     Batch 200 | Loss : 0.6335 | Acc : 0.5630
     Batch 225 | Loss : 0.6420 | Acc : 0.5655
     Batch 250 | Loss : 0.6404 | Acc : 0.5662
     Batch 275 | Loss : 0.6546 | Acc : 0.5571
     Batch 300 | Loss : 0.6199 | Acc : 0.5777
Epoch 00150 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6476 | Acc : 0.5594
     Batch 025 | Loss : 0.6501 | Acc : 0.5469
     Batch 050 | Loss : 0.6407 | Acc : 0.5502
     Batch 075 | Loss : 0.6360 | Acc : 0.5758
     Batch 100 | Loss : 0.6265 | Acc : 0.5757
     Batch 125 | Loss : 0.6514 | Acc : 0.5529
     Batch 150 | Loss : 0.6412 | Acc : 0.5632
     Batch 175 | Loss : 0.5961 | Acc : 0.5987
     Batch 200 | Loss : 0.6323 | Acc : 0.5641
     Batch 225 | Loss : 0.6110 | Acc : 0.5954
     Batch 250 | Loss : 0.6560 | Acc : 0.5487
     Batch 275 | Loss : 0.5873 | Acc : 0.6034
     Batch 300 | Loss : 0.6124 | Acc : 0.5829
Epoch 00151 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6335 | Acc : 0.5652
     Batch 025 | Loss : 0.6507 | Acc : 0.5563
     Batch 050 | Loss : 0.6397 | Acc : 0.5577
     Batch 075 | Loss : 0.6536 | Acc : 0.5502
     Batch 100 | Loss : 0.6287 | Acc : 0.5826
     Batch 125 | Loss : 0.6275 | Acc : 0.5773
     Batch 150 | Loss : 0.6315 | Acc : 0.5650
     Batch 175 | Loss : 0.6184 | Acc : 0.5869
     Batch 200 | Loss : 0.6323 | Acc : 0.5630
     Batch 225 | Loss : 0.6504 | Acc : 0.5748
     Batch 250 | Loss : 0.6175 | Acc : 0.5864
     Batch 275 | Loss : 0.6314 | Acc : 0.5736
     Batch 300 | Loss : 0.6150 | Acc : 0.5851
Epoch 00152 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6239 | Acc : 0.5786
     Batch 025 | Loss : 0.5927 | Acc : 0.5932
     Batch 050 | Loss : 0.5947 | Acc : 0.5939
     Batch 075 | Loss : 0.6530 | Acc : 0.5529
     Batch 100 | Loss : 0.6502 | Acc : 0.5469
     Batch 125 | Loss : 0.6525 | Acc : 0.5476
     Batch 150 | Loss : 0.6319 | Acc : 0.5696
     Batch 175 | Loss : 0.6348 | Acc : 0.5670
     Batch 200 | Loss : 0.6323 | Acc : 0.5650
     Batch 225 | Loss : 0.6114 | Acc : 0.5897
     Batch 250 | Loss : 0.5846 | Acc : 0.6028
     Batch 275 | Loss : 0.6530 | Acc : 0.5562
     Batch 300 | Loss : 0.6575 | Acc : 0.5438
Epoch 00153 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6300 | Acc : 0.5707
     Batch 025 | Loss : 0.5906 | Acc : 0.5974
     Batch 050 | Loss : 0.6418 | Acc : 0.5565
     Batch 075 | Loss : 0.6147 | Acc : 0.5832
     Batch 100 | Loss : 0.6217 | Acc : 0.5818
     Batch 125 | Loss : 0.6473 | Acc : 0.5591
     Batch 150 | Loss : 0.5902 | Acc : 0.5978
     Batch 175 | Loss : 0.6303 | Acc : 0.5698
     Batch 200 | Loss : 0.6272 | Acc : 0.5827
     Batch 225 | Loss : 0.6230 | Acc : 0.5742
     Batch 250 | Loss : 0.6145 | Acc : 0.5790
     Batch 275 | Loss : 0.6257 | Acc : 0.5818
     Batch 300 | Loss : 0.5820 | Acc : 0.6111
Epoch 00154 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6561 | Acc : 0.5487
     Batch 025 | Loss : 0.6393 | Acc : 0.5550
     Batch 050 | Loss : 0.6526 | Acc : 0.5541
     Batch 075 | Loss : 0.5964 | Acc : 0.5996
     Batch 100 | Loss : 0.6404 | Acc : 0.5643
     Batch 125 | Loss : 0.5906 | Acc : 0.5974
     Batch 150 | Loss : 0.5928 | Acc : 0.5940
     Batch 175 | Loss : 0.6505 | Acc : 0.5535
     Batch 200 | Loss : 0.6495 | Acc : 0.5524
     Batch 225 | Loss : 0.6558 | Acc : 0.5503
     Batch 250 | Loss : 0.6500 | Acc : 0.5524
     Batch 275 | Loss : 0.5784 | Acc : 0.6138
     Batch 300 | Loss : 0.6335 | Acc : 0.5630
Epoch 00155 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.5877 | Acc : 0.6064
     Batch 025 | Loss : 0.6297 | Acc : 0.5672
     Batch 050 | Loss : 0.6407 | Acc : 0.5584
     Batch 075 | Loss : 0.5816 | Acc : 0.6039
     Batch 100 | Loss : 0.6509 | Acc : 0.5580
     Batch 125 | Loss : 0.6501 | Acc : 0.5524
     Batch 150 | Loss : 0.6349 | Acc : 0.5571
     Batch 175 | Loss : 0.6417 | Acc : 0.5582
     Batch 200 | Loss : 0.6463 | Acc : 0.5514
     Batch 225 | Loss : 0.6233 | Acc : 0.5886
     Batch 250 | Loss : 0.6255 | Acc : 0.5778
     Batch 275 | Loss : 0.6500 | Acc : 0.5516
     Batch 300 | Loss : 0.6183 | Acc : 0.5826
Epoch 00156 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6508 | Acc : 0.5580
     Batch 025 | Loss : 0.6392 | Acc : 0.5630
     Batch 050 | Loss : 0.5823 | Acc : 0.6023
     Batch 075 | Loss : 0.6173 | Acc : 0.5778
     Batch 100 | Loss : 0.5833 | Acc : 0.6109
     Batch 125 | Loss : 0.6231 | Acc : 0.5826
     Batch 150 | Loss : 0.6575 | Acc : 0.5438
     Batch 175 | Loss : 0.6128 | Acc : 0.5776
     Batch 200 | Loss : 0.6184 | Acc : 0.5869
     Batch 225 | Loss : 0.5902 | Acc : 0.5978
     Batch 250 | Loss : 0.6229 | Acc : 0.5742
     Batch 275 | Loss : 0.6494 | Acc : 0.5524
     Batch 300 | Loss : 0.6108 | Acc : 0.5895
Epoch 00157 | Train Loss : 0.6250 | Eval Loss : 0.6244 | Train acc : 0.5750 | Eval Acc : 0.5757
     Batch 000 | Loss : 0.6185 | Acc : 0.5826
     Batch 025 | Loss : 0.6528 | Acc : 0.5649
     Batch 050 | Loss : 0.6365 | Acc : 0.5710
     Batch 075 | Loss : 0.6142 | Acc : 0.5789
     Batch 100 | Loss : 0.6561 | Acc : 0.5487
     Batch 125 | Loss : 0.6475 | Acc : 0.5515
     Batch 150 | Loss : 0.6559 | Acc : 0.5426
     Batch 175 | Loss : 0.6115 | Acc : 0.5897
     Batch 200 | Loss : 0.6135 | Acc : 0.5871
     Batch 225 | Loss : 0.5984 | Acc : 0.6021
     Batch 250 | Loss : 0.5828 | Acc : 0.6024
     Batch 275 | Loss : 0.5918 | Acc : 0.5989
     Batch 300 | Loss : 0.6416 | Acc : 0.5583
Epoch 00158 | Train Loss : 0.6250 | Eval Loss : 0.6243 | Train acc : 0.5750 | Eval Acc : 0.5757
