cuda is available
USING : cuda
Done saving data into cached files.
Training ...
     Batch 000 | Loss : 0.6928 | Acc : 0.5148
     Batch 005 | Loss : 0.3396 | Acc : 0.8345
     Batch 010 | Loss : 0.3105 | Acc : 0.8583
     Batch 015 | Loss : 0.2962 | Acc : 0.8659
     Batch 020 | Loss : 0.2966 | Acc : 0.8643
     Batch 025 | Loss : 0.3120 | Acc : 0.8535
     Batch 030 | Loss : 0.3539 | Acc : 0.8331
     Batch 035 | Loss : 0.3407 | Acc : 0.8384
     Batch 040 | Loss : 0.3898 | Acc : 0.8171
     Batch 045 | Loss : 0.3343 | Acc : 0.8432
     Batch 050 | Loss : 0.3331 | Acc : 0.8485
     Batch 055 | Loss : 0.3190 | Acc : 0.8537
     Batch 060 | Loss : 0.3994 | Acc : 0.8100
     Batch 065 | Loss : 0.2752 | Acc : 0.8740
     Batch 070 | Loss : 0.3177 | Acc : 0.8498
     Batch 075 | Loss : 0.3180 | Acc : 0.8573
     Batch 080 | Loss : 0.3249 | Acc : 0.8509
     Batch 085 | Loss : 0.3494 | Acc : 0.8387
     Batch 090 | Loss : 0.2824 | Acc : 0.8718
     Batch 095 | Loss : 0.3333 | Acc : 0.8494
     Batch 100 | Loss : 0.3495 | Acc : 0.8397
     Batch 105 | Loss : 0.3164 | Acc : 0.8545
     Batch 110 | Loss : 0.3255 | Acc : 0.8483
     Batch 115 | Loss : 0.2767 | Acc : 0.8760
     Batch 120 | Loss : 0.3743 | Acc : 0.8230
     Batch 125 | Loss : 0.3427 | Acc : 0.8359
     Batch 130 | Loss : 0.3061 | Acc : 0.8563
     Batch 135 | Loss : 0.3453 | Acc : 0.8370
     Batch 140 | Loss : 0.2995 | Acc : 0.8610
     Batch 145 | Loss : 0.3419 | Acc : 0.8365
     Batch 150 | Loss : 0.3772 | Acc : 0.8192
Epoch 00057 | Train Loss : 0.3245 | Eval Loss : 0.3346 | Train acc : 0.8500 | Eval Acc : 0.8417 | Eval Log. Respected : 0.9267
     Batch 000 | Loss : 0.3508 | Acc : 0.8327
     Batch 005 | Loss : 0.3670 | Acc : 0.8274
     Batch 010 | Loss : 0.3478 | Acc : 0.8381
     Batch 015 | Loss : 0.2902 | Acc : 0.8712
     Batch 020 | Loss : 0.3142 | Acc : 0.8561
     Batch 025 | Loss : 0.3460 | Acc : 0.8343
     Batch 030 | Loss : 0.3387 | Acc : 0.8448
     Batch 035 | Loss : 0.2835 | Acc : 0.8691
     Batch 040 | Loss : 0.3248 | Acc : 0.8489
     Batch 045 | Loss : 0.3457 | Acc : 0.8360
     Batch 050 | Loss : 0.2962 | Acc : 0.8649
     Batch 055 | Loss : 0.3227 | Acc : 0.8471
     Batch 060 | Loss : 0.2978 | Acc : 0.8664
     Batch 065 | Loss : 0.2982 | Acc : 0.8658
     Batch 070 | Loss : 0.3017 | Acc : 0.8634
     Batch 075 | Loss : 0.3283 | Acc : 0.8428
     Batch 080 | Loss : 0.3237 | Acc : 0.8506
     Batch 085 | Loss : 0.3511 | Acc : 0.8313
     Batch 090 | Loss : 0.2999 | Acc : 0.8630
     Batch 095 | Loss : 0.3388 | Acc : 0.8391
     Batch 100 | Loss : 0.3069 | Acc : 0.8630
     Batch 105 | Loss : 0.3596 | Acc : 0.8305
     Batch 110 | Loss : 0.3722 | Acc : 0.8294
     Batch 115 | Loss : 0.3090 | Acc : 0.8584
     Batch 120 | Loss : 0.3098 | Acc : 0.8562
     Batch 125 | Loss : 0.3195 | Acc : 0.8531
     Batch 130 | Loss : 0.3421 | Acc : 0.8418
     Batch 135 | Loss : 0.2768 | Acc : 0.8729
     Batch 140 | Loss : 0.3358 | Acc : 0.8418
     Batch 145 | Loss : 0.3388 | Acc : 0.8416
     Batch 150 | Loss : 0.3512 | Acc : 0.8403
Epoch 00058 | Train Loss : 0.3242 | Eval Loss : 0.3359 | Train acc : 0.8500 | Eval Acc : 0.8440 | Eval Log. Respected : 0.9245
     Batch 000 | Loss : 0.3308 | Acc : 0.8491
     Batch 005 | Loss : 0.3405 | Acc : 0.8447
     Batch 010 | Loss : 0.3104 | Acc : 0.8587
     Batch 015 | Loss : 0.2544 | Acc : 0.8841
     Batch 020 | Loss : 0.4634 | Acc : 0.8050
     Batch 025 | Loss : 0.2962 | Acc : 0.8731
     Batch 030 | Loss : 0.3149 | Acc : 0.8569
     Batch 035 | Loss : 0.3430 | Acc : 0.8371
     Batch 040 | Loss : 0.3268 | Acc : 0.8491
     Batch 045 | Loss : 0.2992 | Acc : 0.8634
     Batch 050 | Loss : 0.3393 | Acc : 0.8452
     Batch 055 | Loss : 0.3038 | Acc : 0.8628
     Batch 060 | Loss : 0.3044 | Acc : 0.8610
     Batch 065 | Loss : 0.4117 | Acc : 0.8148
     Batch 070 | Loss : 0.3346 | Acc : 0.8493
     Batch 075 | Loss : 0.2986 | Acc : 0.8743
     Batch 080 | Loss : 0.3222 | Acc : 0.8530
     Batch 085 | Loss : 0.2926 | Acc : 0.8629
     Batch 090 | Loss : 0.2958 | Acc : 0.8661
     Batch 095 | Loss : 0.3494 | Acc : 0.8411
     Batch 100 | Loss : 0.3531 | Acc : 0.8347
     Batch 105 | Loss : 0.3646 | Acc : 0.8329
     Batch 110 | Loss : 0.3566 | Acc : 0.8308
     Batch 115 | Loss : 0.3332 | Acc : 0.8450
     Batch 120 | Loss : 0.2859 | Acc : 0.8699
     Batch 125 | Loss : 0.3139 | Acc : 0.8498
     Batch 130 | Loss : 0.3288 | Acc : 0.8499
     Batch 135 | Loss : 0.3651 | Acc : 0.8280
     Batch 140 | Loss : 0.3220 | Acc : 0.8514
     Batch 145 | Loss : 0.3612 | Acc : 0.8324
     Batch 150 | Loss : 0.3615 | Acc : 0.8290
Epoch 00059 | Train Loss : 0.3265 | Eval Loss : 0.3295 | Train acc : 0.8498 | Eval Acc : 0.8460 | Eval Log. Respected : 0.9332
     Batch 000 | Loss : 0.3542 | Acc : 0.8284
     Batch 005 | Loss : 0.3048 | Acc : 0.8659
     Batch 010 | Loss : 0.3158 | Acc : 0.8558
     Batch 015 | Loss : 0.3522 | Acc : 0.8328
     Batch 020 | Loss : 0.2948 | Acc : 0.8647
     Batch 025 | Loss : 0.4282 | Acc : 0.8025
     Batch 030 | Loss : 0.3209 | Acc : 0.8575
     Batch 035 | Loss : 0.2981 | Acc : 0.8637
     Batch 040 | Loss : 0.3963 | Acc : 0.8176
     Batch 045 | Loss : 0.3345 | Acc : 0.8449
     Batch 050 | Loss : 0.3359 | Acc : 0.8419
     Batch 055 | Loss : 0.3381 | Acc : 0.8429
     Batch 060 | Loss : 0.3369 | Acc : 0.8424
     Batch 065 | Loss : 0.2867 | Acc : 0.8699
     Batch 070 | Loss : 0.2903 | Acc : 0.8655
     Batch 075 | Loss : 0.3548 | Acc : 0.8352
     Batch 080 | Loss : 0.2732 | Acc : 0.8762
     Batch 085 | Loss : 0.3380 | Acc : 0.8434
     Batch 090 | Loss : 0.2942 | Acc : 0.8675
     Batch 095 | Loss : 0.3610 | Acc : 0.8294
     Batch 100 | Loss : 0.3388 | Acc : 0.8422
     Batch 105 | Loss : 0.3461 | Acc : 0.8329
     Batch 110 | Loss : 0.2874 | Acc : 0.8680
     Batch 115 | Loss : 0.3082 | Acc : 0.8609
     Batch 120 | Loss : 0.3770 | Acc : 0.8210
     Batch 125 | Loss : 0.2861 | Acc : 0.8752
     Batch 130 | Loss : 0.3143 | Acc : 0.8577
     Batch 135 | Loss : 0.3477 | Acc : 0.8343
     Batch 140 | Loss : 0.3403 | Acc : 0.8402
     Batch 145 | Loss : 0.3275 | Acc : 0.8486
     Batch 150 | Loss : 0.3251 | Acc : 0.8512
Epoch 00060 | Train Loss : 0.3253 | Eval Loss : 0.3296 | Train acc : 0.8498 | Eval Acc : 0.8461 | Eval Log. Respected : 0.9321
     Batch 000 | Loss : 0.3491 | Acc : 0.8372
     Batch 005 | Loss : 0.2495 | Acc : 0.8905
     Batch 010 | Loss : 0.3538 | Acc : 0.8306
     Batch 015 | Loss : 0.2818 | Acc : 0.8699
     Batch 020 | Loss : 0.3009 | Acc : 0.8562
     Batch 025 | Loss : 0.3327 | Acc : 0.8442
     Batch 030 | Loss : 0.3536 | Acc : 0.8338
     Batch 035 | Loss : 0.2848 | Acc : 0.8679
     Batch 040 | Loss : 0.3410 | Acc : 0.8415
     Batch 045 | Loss : 0.4075 | Acc : 0.8053
     Batch 050 | Loss : 0.3391 | Acc : 0.8412
     Batch 055 | Loss : 0.3522 | Acc : 0.8337
     Batch 060 | Loss : 0.3342 | Acc : 0.8475
     Batch 065 | Loss : 0.2763 | Acc : 0.8848
     Batch 070 | Loss : 0.3621 | Acc : 0.8258
     Batch 075 | Loss : 0.3376 | Acc : 0.8430
     Batch 080 | Loss : 0.3811 | Acc : 0.8232
     Batch 085 | Loss : 0.3461 | Acc : 0.8426
     Batch 090 | Loss : 0.3456 | Acc : 0.8382
     Batch 095 | Loss : 0.2915 | Acc : 0.8633
     Batch 100 | Loss : 0.3397 | Acc : 0.8400
     Batch 105 | Loss : 0.3174 | Acc : 0.8535
     Batch 110 | Loss : 0.3175 | Acc : 0.8503
     Batch 115 | Loss : 0.3477 | Acc : 0.8377
     Batch 120 | Loss : 0.3002 | Acc : 0.8594
     Batch 125 | Loss : 0.2794 | Acc : 0.8713
     Batch 130 | Loss : 0.3015 | Acc : 0.8618
     Batch 135 | Loss : 0.3557 | Acc : 0.8312
     Batch 140 | Loss : 0.3000 | Acc : 0.8609
     Batch 145 | Loss : 0.3235 | Acc : 0.8425
     Batch 150 | Loss : 0.3927 | Acc : 0.8090
Epoch 00061 | Train Loss : 0.3265 | Eval Loss : 0.3335 | Train acc : 0.8492 | Eval Acc : 0.8426 | Eval Log. Respected : 0.9339
     Batch 000 | Loss : 0.3157 | Acc : 0.8548
     Batch 005 | Loss : 0.3067 | Acc : 0.8651
     Batch 010 | Loss : 0.3048 | Acc : 0.8592
     Batch 015 | Loss : 0.2916 | Acc : 0.8640
     Batch 020 | Loss : 0.3247 | Acc : 0.8504
     Batch 025 | Loss : 0.3244 | Acc : 0.8526
     Batch 030 | Loss : 0.3425 | Acc : 0.8398
     Batch 035 | Loss : 0.3573 | Acc : 0.8302
     Batch 040 | Loss : 0.2943 | Acc : 0.8654
     Batch 045 | Loss : 0.3311 | Acc : 0.8449
     Batch 050 | Loss : 0.3448 | Acc : 0.8417
     Batch 055 | Loss : 0.3156 | Acc : 0.8546
     Batch 060 | Loss : 0.3223 | Acc : 0.8551
     Batch 065 | Loss : 0.3951 | Acc : 0.8160
     Batch 070 | Loss : 0.3015 | Acc : 0.8646
     Batch 075 | Loss : 0.3414 | Acc : 0.8356
     Batch 080 | Loss : 0.3197 | Acc : 0.8521
     Batch 085 | Loss : 0.3051 | Acc : 0.8595
     Batch 090 | Loss : 0.3573 | Acc : 0.8328
     Batch 095 | Loss : 0.3368 | Acc : 0.8424
     Batch 100 | Loss : 0.2968 | Acc : 0.8614
     Batch 105 | Loss : 0.3338 | Acc : 0.8404
     Batch 110 | Loss : 0.3255 | Acc : 0.8480
     Batch 115 | Loss : 0.2923 | Acc : 0.8624
     Batch 120 | Loss : 0.3413 | Acc : 0.8467
     Batch 125 | Loss : 0.2837 | Acc : 0.8730
     Batch 130 | Loss : 0.3163 | Acc : 0.8551
     Batch 135 | Loss : 0.3284 | Acc : 0.8457
     Batch 140 | Loss : 0.2615 | Acc : 0.8830
     Batch 145 | Loss : 0.3347 | Acc : 0.8407
     Batch 150 | Loss : 0.3038 | Acc : 0.8611
Epoch 00062 | Train Loss : 0.3248 | Eval Loss : 0.3297 | Train acc : 0.8499 | Eval Acc : 0.8450 | Eval Log. Respected : 0.9239
     Batch 000 | Loss : 0.3204 | Acc : 0.8508
     Batch 005 | Loss : 0.3038 | Acc : 0.8615
     Batch 010 | Loss : 0.2885 | Acc : 0.8646
     Batch 015 | Loss : 0.3346 | Acc : 0.8435
     Batch 020 | Loss : 0.3242 | Acc : 0.8503
     Batch 025 | Loss : 0.3643 | Acc : 0.8231
     Batch 030 | Loss : 0.2888 | Acc : 0.8654
     Batch 035 | Loss : 0.3010 | Acc : 0.8620
     Batch 040 | Loss : 0.3065 | Acc : 0.8597
     Batch 045 | Loss : 0.3505 | Acc : 0.8386
     Batch 050 | Loss : 0.3313 | Acc : 0.8442
     Batch 055 | Loss : 0.3423 | Acc : 0.8413
     Batch 060 | Loss : 0.2639 | Acc : 0.8803
     Batch 065 | Loss : 0.3216 | Acc : 0.8515
     Batch 070 | Loss : 0.3904 | Acc : 0.8103
     Batch 075 | Loss : 0.3231 | Acc : 0.8491
     Batch 080 | Loss : 0.3239 | Acc : 0.8487
     Batch 085 | Loss : 0.2938 | Acc : 0.8636
     Batch 090 | Loss : 0.3786 | Acc : 0.8212
     Batch 095 | Loss : 0.3118 | Acc : 0.8616
     Batch 100 | Loss : 0.3333 | Acc : 0.8460
     Batch 105 | Loss : 0.3468 | Acc : 0.8380
     Batch 110 | Loss : 0.3411 | Acc : 0.8443
     Batch 115 | Loss : 0.3140 | Acc : 0.8528
     Batch 120 | Loss : 0.3408 | Acc : 0.8462
     Batch 125 | Loss : 0.3227 | Acc : 0.8485
     Batch 130 | Loss : 0.3951 | Acc : 0.8225
     Batch 135 | Loss : 0.3194 | Acc : 0.8521
     Batch 140 | Loss : 0.2935 | Acc : 0.8664
     Batch 145 | Loss : 0.2987 | Acc : 0.8626
     Batch 150 | Loss : 0.2857 | Acc : 0.8739
Epoch 00063 | Train Loss : 0.3252 | Eval Loss : 0.3320 | Train acc : 0.8498 | Eval Acc : 0.8441 | Eval Log. Respected : 0.9298
     Batch 000 | Loss : 0.3521 | Acc : 0.8334
     Batch 005 | Loss : 0.3008 | Acc : 0.8604
     Batch 010 | Loss : 0.3189 | Acc : 0.8517
     Batch 015 | Loss : 0.3049 | Acc : 0.8593
     Batch 020 | Loss : 0.3306 | Acc : 0.8451
     Batch 025 | Loss : 0.3480 | Acc : 0.8407
     Batch 030 | Loss : 0.3386 | Acc : 0.8450
     Batch 035 | Loss : 0.3471 | Acc : 0.8364
     Batch 040 | Loss : 0.2689 | Acc : 0.8788
     Batch 045 | Loss : 0.3892 | Acc : 0.8223
     Batch 050 | Loss : 0.3534 | Acc : 0.8381
     Batch 055 | Loss : 0.3978 | Acc : 0.8193
     Batch 060 | Loss : 0.3263 | Acc : 0.8491
     Batch 065 | Loss : 0.3385 | Acc : 0.8419
     Batch 070 | Loss : 0.3074 | Acc : 0.8585
     Batch 075 | Loss : 0.2867 | Acc : 0.8688
     Batch 080 | Loss : 0.3098 | Acc : 0.8581
     Batch 085 | Loss : 0.3206 | Acc : 0.8522
     Batch 090 | Loss : 0.2957 | Acc : 0.8664
     Batch 095 | Loss : 0.3193 | Acc : 0.8512
     Batch 100 | Loss : 0.2978 | Acc : 0.8678
     Batch 105 | Loss : 0.2745 | Acc : 0.8717
     Batch 110 | Loss : 0.3182 | Acc : 0.8556
     Batch 115 | Loss : 0.3236 | Acc : 0.8500
     Batch 120 | Loss : 0.3616 | Acc : 0.8290
     Batch 125 | Loss : 0.3303 | Acc : 0.8466
     Batch 130 | Loss : 0.3199 | Acc : 0.8534
     Batch 135 | Loss : 0.3464 | Acc : 0.8391
     Batch 140 | Loss : 0.3671 | Acc : 0.8295
     Batch 145 | Loss : 0.3043 | Acc : 0.8610
     Batch 150 | Loss : 0.3407 | Acc : 0.8387
Epoch 00064 | Train Loss : 0.3226 | Eval Loss : 0.3300 | Train acc : 0.8508 | Eval Acc : 0.8438 | Eval Log. Respected : 0.9298
     Batch 000 | Loss : 0.3481 | Acc : 0.8373
     Batch 005 | Loss : 0.2893 | Acc : 0.8649
     Batch 010 | Loss : 0.3520 | Acc : 0.8315
     Batch 015 | Loss : 0.3275 | Acc : 0.8502
     Batch 020 | Loss : 0.3364 | Acc : 0.8416
     Batch 025 | Loss : 0.3007 | Acc : 0.8631
     Batch 030 | Loss : 0.3004 | Acc : 0.8598
     Batch 035 | Loss : 0.3149 | Acc : 0.8517
     Batch 040 | Loss : 0.3882 | Acc : 0.8301
     Batch 045 | Loss : 0.3645 | Acc : 0.8276
     Batch 050 | Loss : 0.3182 | Acc : 0.8527
     Batch 055 | Loss : 0.2813 | Acc : 0.8683
     Batch 060 | Loss : 0.3563 | Acc : 0.8333
     Batch 065 | Loss : 0.3513 | Acc : 0.8332
     Batch 070 | Loss : 0.3041 | Acc : 0.8613
     Batch 075 | Loss : 0.2917 | Acc : 0.8660
     Batch 080 | Loss : 0.3042 | Acc : 0.8594
     Batch 085 | Loss : 0.3142 | Acc : 0.8512
     Batch 090 | Loss : 0.3314 | Acc : 0.8432
     Batch 095 | Loss : 0.3146 | Acc : 0.8577
     Batch 100 | Loss : 0.3495 | Acc : 0.8442
     Batch 105 | Loss : 0.2892 | Acc : 0.8665
     Batch 110 | Loss : 0.3197 | Acc : 0.8490
     Batch 115 | Loss : 0.3418 | Acc : 0.8407
     Batch 120 | Loss : 0.3155 | Acc : 0.8544
     Batch 125 | Loss : 0.2993 | Acc : 0.8610
     Batch 130 | Loss : 0.3132 | Acc : 0.8572
     Batch 135 | Loss : 0.2846 | Acc : 0.8786
     Batch 140 | Loss : 0.3169 | Acc : 0.8566
     Batch 145 | Loss : 0.2851 | Acc : 0.8719
     Batch 150 | Loss : 0.3296 | Acc : 0.8452
Epoch 00065 | Train Loss : 0.3247 | Eval Loss : 0.3310 | Train acc : 0.8503 | Eval Acc : 0.8439 | Eval Log. Respected : 0.9487
     Batch 000 | Loss : 0.3832 | Acc : 0.8166
     Batch 005 | Loss : 0.3072 | Acc : 0.8615
     Batch 010 | Loss : 0.3060 | Acc : 0.8591
     Batch 015 | Loss : 0.3586 | Acc : 0.8358
     Batch 020 | Loss : 0.3478 | Acc : 0.8323
     Batch 025 | Loss : 0.3671 | Acc : 0.8278
     Batch 030 | Loss : 0.3113 | Acc : 0.8559
     Batch 035 | Loss : 0.2770 | Acc : 0.8764
     Batch 040 | Loss : 0.2599 | Acc : 0.8812
     Batch 045 | Loss : 0.2888 | Acc : 0.8720
     Batch 050 | Loss : 0.3108 | Acc : 0.8541
     Batch 055 | Loss : 0.3609 | Acc : 0.8341
     Batch 060 | Loss : 0.3606 | Acc : 0.8313
     Batch 065 | Loss : 0.3054 | Acc : 0.8612
     Batch 070 | Loss : 0.3534 | Acc : 0.8324
     Batch 075 | Loss : 0.3040 | Acc : 0.8619
     Batch 080 | Loss : 0.3764 | Acc : 0.8184
     Batch 085 | Loss : 0.3048 | Acc : 0.8649
     Batch 090 | Loss : 0.3217 | Acc : 0.8508
     Batch 095 | Loss : 0.3528 | Acc : 0.8327
     Batch 100 | Loss : 0.3318 | Acc : 0.8494
     Batch 105 | Loss : 0.3693 | Acc : 0.8274
     Batch 110 | Loss : 0.3033 | Acc : 0.8584
     Batch 115 | Loss : 0.3075 | Acc : 0.8561
     Batch 120 | Loss : 0.3517 | Acc : 0.8363
     Batch 125 | Loss : 0.3049 | Acc : 0.8582
     Batch 130 | Loss : 0.3254 | Acc : 0.8552
     Batch 135 | Loss : 0.3538 | Acc : 0.8288
     Batch 140 | Loss : 0.2698 | Acc : 0.8792
     Batch 145 | Loss : 0.3037 | Acc : 0.8635
     Batch 150 | Loss : 0.3155 | Acc : 0.8505
Epoch 00066 | Train Loss : 0.3231 | Eval Loss : 0.3283 | Train acc : 0.8506 | Eval Acc : 0.8455 | Eval Log. Respected : 0.9385
     Batch 000 | Loss : 0.2969 | Acc : 0.8642
     Batch 005 | Loss : 0.3033 | Acc : 0.8625
     Batch 010 | Loss : 0.2910 | Acc : 0.8650
     Batch 015 | Loss : 0.3396 | Acc : 0.8427
     Batch 020 | Loss : 0.3586 | Acc : 0.8286
     Batch 025 | Loss : 0.3451 | Acc : 0.8383
     Batch 030 | Loss : 0.3249 | Acc : 0.8482
     Batch 035 | Loss : 0.2451 | Acc : 0.8927
     Batch 040 | Loss : 0.2761 | Acc : 0.8701
     Batch 045 | Loss : 0.2985 | Acc : 0.8574
     Batch 050 | Loss : 0.3382 | Acc : 0.8494
     Batch 055 | Loss : 0.2604 | Acc : 0.8853
     Batch 060 | Loss : 0.2983 | Acc : 0.8642
     Batch 065 | Loss : 0.2772 | Acc : 0.8812
     Batch 070 | Loss : 0.3561 | Acc : 0.8295
     Batch 075 | Loss : 0.3031 | Acc : 0.8595
     Batch 080 | Loss : 0.3080 | Acc : 0.8572
     Batch 085 | Loss : 0.3272 | Acc : 0.8528
     Batch 090 | Loss : 0.3163 | Acc : 0.8583
     Batch 095 | Loss : 0.3169 | Acc : 0.8529
     Batch 100 | Loss : 0.3184 | Acc : 0.8503
     Batch 105 | Loss : 0.2919 | Acc : 0.8724
     Batch 110 | Loss : 0.3480 | Acc : 0.8382
     Batch 115 | Loss : 0.2905 | Acc : 0.8687
     Batch 120 | Loss : 0.2970 | Acc : 0.8671
     Batch 125 | Loss : 0.3328 | Acc : 0.8453
     Batch 130 | Loss : 0.3190 | Acc : 0.8494
     Batch 135 | Loss : 0.2974 | Acc : 0.8632
     Batch 140 | Loss : 0.3488 | Acc : 0.8396
     Batch 145 | Loss : 0.2982 | Acc : 0.8626
     Batch 150 | Loss : 0.3085 | Acc : 0.8558
Epoch 00067 | Train Loss : 0.3216 | Eval Loss : 0.3277 | Train acc : 0.8511 | Eval Acc : 0.8459 | Eval Log. Respected : 0.9321
     Batch 000 | Loss : 0.2647 | Acc : 0.8793
     Batch 005 | Loss : 0.3149 | Acc : 0.8522
     Batch 010 | Loss : 0.3745 | Acc : 0.8289
     Batch 015 | Loss : 0.2939 | Acc : 0.8632
     Batch 020 | Loss : 0.3214 | Acc : 0.8481
     Batch 025 | Loss : 0.2802 | Acc : 0.8759
     Batch 030 | Loss : 0.2700 | Acc : 0.8768
     Batch 035 | Loss : 0.3161 | Acc : 0.8542
     Batch 040 | Loss : 0.3397 | Acc : 0.8426
     Batch 045 | Loss : 0.3350 | Acc : 0.8485
     Batch 050 | Loss : 0.3678 | Acc : 0.8193
     Batch 055 | Loss : 0.3197 | Acc : 0.8489
     Batch 060 | Loss : 0.3329 | Acc : 0.8442
     Batch 065 | Loss : 0.3154 | Acc : 0.8546
     Batch 070 | Loss : 0.2915 | Acc : 0.8698
     Batch 075 | Loss : 0.3533 | Acc : 0.8375
     Batch 080 | Loss : 0.3171 | Acc : 0.8542
     Batch 085 | Loss : 0.3124 | Acc : 0.8552
     Batch 090 | Loss : 0.3218 | Acc : 0.8504
     Batch 095 | Loss : 0.3131 | Acc : 0.8524
     Batch 100 | Loss : 0.3206 | Acc : 0.8559
     Batch 105 | Loss : 0.3953 | Acc : 0.8137
     Batch 110 | Loss : 0.3407 | Acc : 0.8402
     Batch 115 | Loss : 0.3019 | Acc : 0.8659
     Batch 120 | Loss : 0.3622 | Acc : 0.8338
     Batch 125 | Loss : 0.2881 | Acc : 0.8740
     Batch 130 | Loss : 0.4177 | Acc : 0.8046
     Batch 135 | Loss : 0.2958 | Acc : 0.8668
     Batch 140 | Loss : 0.3207 | Acc : 0.8485
     Batch 145 | Loss : 0.3194 | Acc : 0.8531
     Batch 150 | Loss : 0.3472 | Acc : 0.8360
Epoch 00068 | Train Loss : 0.3237 | Eval Loss : 0.3339 | Train acc : 0.8506 | Eval Acc : 0.8436 | Eval Log. Respected : 0.9407
     Batch 000 | Loss : 0.3088 | Acc : 0.8619
     Batch 005 | Loss : 0.3332 | Acc : 0.8432
     Batch 010 | Loss : 0.3255 | Acc : 0.8464
     Batch 015 | Loss : 0.3078 | Acc : 0.8584
     Batch 020 | Loss : 0.3140 | Acc : 0.8564
     Batch 025 | Loss : 0.3278 | Acc : 0.8482
     Batch 030 | Loss : 0.3652 | Acc : 0.8260
     Batch 035 | Loss : 0.3327 | Acc : 0.8416
     Batch 040 | Loss : 0.3242 | Acc : 0.8511
     Batch 045 | Loss : 0.2747 | Acc : 0.8733
     Batch 050 | Loss : 0.3351 | Acc : 0.8451
     Batch 055 | Loss : 0.2657 | Acc : 0.8807
     Batch 060 | Loss : 0.3524 | Acc : 0.8359
     Batch 065 | Loss : 0.3537 | Acc : 0.8278
     Batch 070 | Loss : 0.3285 | Acc : 0.8443
     Batch 075 | Loss : 0.2902 | Acc : 0.8703
     Batch 080 | Loss : 0.2878 | Acc : 0.8668
     Batch 085 | Loss : 0.3413 | Acc : 0.8430
     Batch 090 | Loss : 0.3397 | Acc : 0.8370
     Batch 095 | Loss : 0.3550 | Acc : 0.8335
     Batch 100 | Loss : 0.3887 | Acc : 0.8262
     Batch 105 | Loss : 0.3393 | Acc : 0.8431
     Batch 110 | Loss : 0.3366 | Acc : 0.8400
     Batch 115 | Loss : 0.3313 | Acc : 0.8456
     Batch 120 | Loss : 0.3236 | Acc : 0.8521
     Batch 125 | Loss : 0.2991 | Acc : 0.8603
     Batch 130 | Loss : 0.2991 | Acc : 0.8602
     Batch 135 | Loss : 0.4048 | Acc : 0.8313
     Batch 140 | Loss : 0.2836 | Acc : 0.8715
     Batch 145 | Loss : 0.3508 | Acc : 0.8363
     Batch 150 | Loss : 0.2901 | Acc : 0.8665
Epoch 00069 | Train Loss : 0.3218 | Eval Loss : 0.3268 | Train acc : 0.8511 | Eval Acc : 0.8459 | Eval Log. Respected : 0.9326
     Batch 000 | Loss : 0.2886 | Acc : 0.8690
     Batch 005 | Loss : 0.2910 | Acc : 0.8676
     Batch 010 | Loss : 0.3243 | Acc : 0.8461
     Batch 015 | Loss : 0.2770 | Acc : 0.8746
     Batch 020 | Loss : 0.3497 | Acc : 0.8346
     Batch 025 | Loss : 0.3232 | Acc : 0.8468
     Batch 030 | Loss : 0.3217 | Acc : 0.8509
     Batch 035 | Loss : 0.3331 | Acc : 0.8439
     Batch 040 | Loss : 0.3359 | Acc : 0.8446
     Batch 045 | Loss : 0.2930 | Acc : 0.8668
     Batch 050 | Loss : 0.2560 | Acc : 0.8852
     Batch 055 | Loss : 0.3260 | Acc : 0.8498
     Batch 060 | Loss : 0.3322 | Acc : 0.8448
     Batch 065 | Loss : 0.3587 | Acc : 0.8324
     Batch 070 | Loss : 0.3065 | Acc : 0.8578
     Batch 075 | Loss : 0.2893 | Acc : 0.8653
     Batch 080 | Loss : 0.3432 | Acc : 0.8377
     Batch 085 | Loss : 0.3185 | Acc : 0.8556
     Batch 090 | Loss : 0.3226 | Acc : 0.8495
     Batch 095 | Loss : 0.3348 | Acc : 0.8483
     Batch 100 | Loss : 0.2844 | Acc : 0.8730
     Batch 105 | Loss : 0.3444 | Acc : 0.8410
     Batch 110 | Loss : 0.3150 | Acc : 0.8507
     Batch 115 | Loss : 0.3347 | Acc : 0.8482
     Batch 120 | Loss : 0.3340 | Acc : 0.8441
     Batch 125 | Loss : 0.3154 | Acc : 0.8550
     Batch 130 | Loss : 0.3611 | Acc : 0.8354
     Batch 135 | Loss : 0.2852 | Acc : 0.8736
     Batch 140 | Loss : 0.3524 | Acc : 0.8410
     Batch 145 | Loss : 0.3317 | Acc : 0.8444
     Batch 150 | Loss : 0.3097 | Acc : 0.8560
Epoch 00070 | Train Loss : 0.3236 | Eval Loss : 0.3310 | Train acc : 0.8507 | Eval Acc : 0.8432 | Eval Log. Respected : 0.9356
     Batch 000 | Loss : 0.2947 | Acc : 0.8671
     Batch 005 | Loss : 0.3417 | Acc : 0.8403
     Batch 010 | Loss : 0.3175 | Acc : 0.8574
     Batch 015 | Loss : 0.3207 | Acc : 0.8523
     Batch 020 | Loss : 0.3194 | Acc : 0.8536
     Batch 025 | Loss : 0.2946 | Acc : 0.8629
     Batch 030 | Loss : 0.3085 | Acc : 0.8550
     Batch 035 | Loss : 0.3142 | Acc : 0.8537
     Batch 040 | Loss : 0.3238 | Acc : 0.8480
     Batch 045 | Loss : 0.3174 | Acc : 0.8498
